"$144,843.36 ",8532.149414,W,3611.648193,N,0.9,A,10.9345,0,33,199,0,0,0,12.27826231,,,,
"$144,843.55 ",8532.149414,W,3611.648193,N,0.9,A,10.7043,0,66,199,0,0,0,12.27826231,,,,
"$144,843.80 ",8532.148437,W,3611.647705,N,0.9,A,10.8194,0,58,188,0,0,0,11.59956439,,,,
"$144,844.05 ",8532.147461,W,3611.647461,N,0.9,A,10.5892,0,28,128,0,0,0,7.897575758,,,,
"$144,844.36 ",8532.147461,W,3611.647217,N,0.9,A,10.0137,0,57,127,0,0,0,7.835875947,,,,
"$144,844.61 ",8532.146484,W,3611.646729,N,0.9,A,9.6684,0,33,188,0,0,0,11.59956439,,,,
"$144,844.86 ",8532.146484,W,3611.646484,N,0.9,A,9.0929,0,32,120,0,0,0,7.403977273,,,,
"$144,845.11 ",8532.145508,W,3611.645996,N,0.9,A,8.8627,0,64,120,0,0,0,7.403977273,,,,
"$144,845.36 ",8532.144531,W,3611.645752,N,0.9,A,8.7476,0,64,123,0,0,0,7.589076705,,,,
"$144,845.61 ",8532.144531,W,3611.645508,N,0.9,A,8.7476,0,66,159,0,0,0,9.810269886,,,,
"$144,845.86 ",8532.143555,W,3611.645508,N,0.9,A,8.1721,0,133,123,0,0,0,7.589076705,,,,
"$144,846.16 ",8532.143555,W,3611.645508,N,0.9,A,8.057,0,133,154,0,0,0,9.501770833,,,,
"$144,846.66 ",8532.141602,W,3611.645264,N,0.9,A,7.9419,0,58,184,0,0,0,11.35276515,,,,
"$144,846.86 ",8532.141602,W,3611.645264,N,0.9,A,8.1721,0,66,154,0,0,0,9.501770833,,,,
"$144,847.41 ",8532.139648,W,3611.645508,N,0.9,A,8.6325,0,132,199,0,0,0,12.27826231,,,,
"$144,847.66 ",8532.139648,W,3611.645508,N,0.9,A,8.9778,0,116,205,0,0,0,12.64846117,,,,
"$144,849.95 ",8532.133789,W,3611.650635,N,0.9,A,10.1288,0,114,232,0,0,0,14.31435606,,,,
"$144,853.75 ",8532.136719,W,3611.658936,N,0.9,A,8.5174,0,113,89,0,0,0,5.491283144,,,,
"$144,854.75 ",8532.137695,W,3611.6604,N,0.9,A,7.3664,0,57,118,0,0,0,7.280577652,,,,
"$144,856.36 ",8532.138672,W,3611.662598,N,0.9,A,6.906,0,32,127,0,0,0,7.835875947,,,,
"$144,857.36 ",8532.138672,W,3611.664551,N,1.5,A,7.2513,0,32,120,0,0,0,7.403977273,,,,
"$144,857.86 ",8532.139648,W,3611.665527,N,1.5,A,7.5966,0,64,181,0,0,0,11.16766572,,,,
"$144,858.36 ",8532.139648,W,3611.666504,N,0.9,A,7.4815,0,129,183,0,0,0,11.29106534,,,,
"$144,900.16 ",8532.139648,W,3611.67041,N,0.9,A,9.0929,0,128,137,0,0,0,8.452874053,,,,
"$144,900.66 ",8532.139648,W,3611.671387,N,0.9,A,9.3231,0,33,158,0,0,0,9.748570076,,,,
"$144,900.91 ",8532.139648,W,3611.672119,N,0.9,A,9.7835,0,33,202,0,0,0,12.46336174,,,,
"$144,901.66 ",8532.139648,W,3611.673828,N,0.9,A,9.5533,0,141,232,0,0,0,14.31435606,,,,
"$144,901.95 ",8532.138672,W,3611.674561,N,0.9,A,9.6684,0,83,239,0,0,0,14.74625473,,,,
"$144,902.16 ",8532.138672,W,3611.675049,N,0.9,A,9.8986,0,67,239,0,0,0,14.74625473,,,,
"$144,902.70 ",8532.137695,W,3611.676514,N,0.9,A,10.8194,0,141,271,0,0,0,16.72064867,,,,
"$144,902.95 ",8532.136719,W,3611.677246,N,0.9,A,11.6251,0,133,272,0,0,0,16.78234848,,,,
"$144,903.20 ",8532.136719,W,3611.677979,N,0.9,A,12.4308,0,66,255,0,0,0,15.7334517,,,,
"$144,903.45 ",8532.135742,W,3611.678955,N,0.9,A,13.2365,0,141,304,0,0,0,18.75674242,,,,
"$144,903.75 ",8532.134766,W,3611.679687,N,0.9,A,13.9271,0,141,309,0,0,0,19.06524148,,,,
"$144,903.95 ",8532.133789,W,3611.68042,N,0.9,A,14.7328,0,166,280,0,0,0,17.27594697,,,,
"$144,904.25 ",8532.132812,W,3611.681396,N,0.9,A,15.4234,0,135,320,0,0,0,19.74393939,,,,
"$144,904.45 ",8532.131836,W,3611.682129,N,0.9,A,16.229099,0,141,351,0,0,0,21.65663352,,,,
"$144,904.75 ",8532.130859,W,3611.683105,N,0.9,A,16.919701,0,135,356,0,0,0,21.96513258,,,,
"$144,905.00 ",8532.129883,W,3611.684082,N,0.9,A,17.495199,0,66,299,0,0,0,18.44824337,,,,
"$144,905.25 ",8532.128906,W,3611.684814,N,0.9,A,18.185801,0,166,360,0,0,0,22.21193182,,,,
"$144,905.50 ",8532.12793,W,3611.685791,N,0.9,A,18.6462,0,83,360,0,0,0,22.21193182,,,,
"$144,905.75 ",8532.126953,W,3611.686768,N,0.9,A,19.221701,0,83,390,0,0,0,24.06292614,,,,
"$144,906.00 ",8532.125977,W,3611.687744,N,0.9,A,19.797199,0,141,362,0,0,0,22.33533144,,,,
"$144,906.25 ",8532.125,W,3611.688721,N,0.9,A,20.3727,0,135,391,0,0,0,24.12462595,,,,
"$144,906.55 ",8532.124023,W,3611.690186,N,0.9,A,20.718,0,66,398,0,0,0,24.55652462,,,,
"$144,906.75 ",8532.123047,W,3611.691162,N,0.9,A,21.063299,0,166,368,0,0,0,22.7055303,,,,
"$144,907.05 ",8532.12207,W,3611.692383,N,0.9,A,21.523701,0,83,369,0,0,0,22.76723011,,,,
"$144,907.25 ",8532.121094,W,3611.693359,N,0.9,A,21.753901,0,133,429,0,0,0,26.46921875,,,,
"$144,908.30 ",8532.118164,W,3611.699219,N,0.9,A,22.789801,0,70,399,0,0,0,24.61822443,,,,
"$144,908.55 ",8532.117187,W,3611.700684,N,0.9,A,23.135099,0,133,440,0,0,0,27.14791667,,,,
"$144,909.05 ",8532.116211,W,3611.704102,N,0.9,A,23.9408,0,66,438,0,0,0,27.02451705,,,,
"$144,909.36 ",8532.116211,W,3611.705811,N,0.9,A,24.171,0,66,437,0,0,0,26.96281723,,,,
"$144,912.91 ",8532.119141,W,3611.720947,N,0.9,A,15.5385,0,64,236,0,0,0,14.5611553,,,,
"$144,913.66 ",8532.119141,W,3611.723145,N,0.9,A,13.1214,0,57,160,0,0,0,9.871969697,,,,
"$144,913.95 ",8532.118164,W,3611.723877,N,0.9,A,12.5459,0,64,154,0,0,0,9.501770833,,,,
"$144,915.16 ",8532.116211,W,3611.726318,N,0.9,A,11.6251,0,133,232,0,0,0,14.31435606,,,,
"$144,940.45 ",8532.220703,W,3611.748291,N,0.8,A,18.8764,0,135,420,0,0,0,25.91392045,,,,
"$144,940.95 ",8532.22168,W,3611.750244,N,0.8,A,16.8046,0,67,344,0,0,0,21.22473485,,,,
"$144,941.20 ",8532.22168,W,3611.751221,N,0.8,A,15.8838,0,67,291,0,0,0,17.95464489,,,,
"$144,941.45 ",8532.220703,W,3611.752197,N,0.8,A,15.0781,0,135,325,0,0,0,20.05243845,,,,
"$144,941.70 ",8532.220703,W,3611.75293,N,0.8,A,14.8479,0,133,280,0,0,0,17.27594697,,,,
"$144,941.95 ",8532.219727,W,3611.753906,N,0.8,A,14.7328,0,67,340,0,0,0,20.97793561,,,,
"$144,942.25 ",8532.21875,W,3611.754639,N,0.8,A,14.963,0,166,325,0,0,0,20.05243845,,,,
"$144,942.45 ",8532.21875,W,3611.755127,N,0.8,A,15.3083,0,70,325,0,0,0,20.05243845,,,,
"$144,942.75 ",8532.216797,W,3611.755615,N,0.8,A,15.7687,0,141,342,0,0,0,21.10133523,,,,
"$144,942.95 ",8532.21582,W,3611.756104,N,0.8,A,16.459299,0,135,343,0,0,0,21.16303504,,,,
"$144,943.25 ",8532.214844,W,3611.756592,N,0.8,A,17.1499,0,67,356,0,0,0,21.96513258,,,,
"$144,943.50 ",8532.212891,W,3611.75708,N,0.8,A,17.725401,0,67,296,0,0,0,18.26314394,,,,
"$144,943.75 ",8532.211914,W,3611.757812,N,0.8,A,18.185801,0,133,344,0,0,0,21.22473485,,,,
"$144,944.00 ",8532.210937,W,3611.758057,N,0.8,A,18.761299,0,133,360,0,0,0,22.21193182,,,,
"$144,944.25 ",8532.208984,W,3611.758545,N,0.8,A,18.991501,0,66,358,0,0,0,22.0885322,,,,
"$144,944.50 ",8532.208008,W,3611.759033,N,0.8,A,19.4519,0,66,420,0,0,0,25.91392045,,,,
"$144,944.75 ",8532.206055,W,3611.759521,N,0.8,A,19.6821,0,133,356,0,0,0,21.96513258,,,,
"$144,945.05 ",8532.205078,W,3611.76001,N,0.8,A,20.027399,0,133,360,0,0,0,22.21193182,,,,
"$144,945.25 ",8532.203125,W,3611.760254,N,0.8,A,20.257601,0,166,360,0,0,0,22.21193182,,,,
"$144,945.55 ",8532.202148,W,3611.760742,N,0.8,A,20.6029,0,66,360,0,0,0,22.21193182,,,,
"$144,945.75 ",8532.200195,W,3611.760986,N,0.8,A,20.833099,0,133,360,0,0,0,22.21193182,,,,
"$144,946.05 ",8532.198242,W,3611.761475,N,0.8,A,21.063299,0,133,360,0,0,0,22.21193182,,,,
"$144,946.30 ",8532.197266,W,3611.761963,N,0.8,A,21.293501,0,67,360,0,0,0,22.21193182,,,,
"$144,946.55 ",8532.195312,W,3611.762207,N,0.8,A,21.4086,0,66,360,0,0,0,22.21193182,,,,
"$144,946.80 ",8532.194336,W,3611.762939,N,0.8,A,21.4086,0,67,360,0,0,0,22.21193182,,,,
"$144,947.05 ",8532.192383,W,3611.763428,N,0.8,A,21.1784,0,133,360,0,0,0,22.21193182,,,,
"$144,947.36 ",8532.191406,W,3611.764404,N,0.8,A,20.9482,0,83,362,0,0,0,22.33533144,,,,
"$144,947.55 ",8532.19043,W,3611.764893,N,0.8,A,20.833099,0,133,360,0,0,0,22.21193182,,,,
"$144,947.86 ",8532.188477,W,3611.766113,N,0.8,A,20.487801,0,67,391,0,0,0,24.12462595,,,,
"$144,948.05 ",8532.188477,W,3611.766846,N,0.8,A,20.257601,0,70,360,0,0,0,22.21193182,,,,
"$144,948.36 ",8532.1875,W,3611.768311,N,0.8,A,19.797199,0,66,360,0,0,0,22.21193182,,,,
"$144,948.61 ",8532.186523,W,3611.769531,N,0.8,A,19.4519,0,83,394,0,0,0,24.30972538,,,,
"$145,003.66 ",8532.263672,W,3611.754639,N,0.8,A,25.7824,0,66,461,0,0,0,28.44361269,,,,
"$145,003.91 ",8532.265625,W,3611.75415,N,0.8,A,25.7824,0,66,461,0,0,0,28.44361269,,,,
"$145,004.16 ",8532.267578,W,3611.753906,N,0.8,A,25.7824,0,135,400,0,0,0,24.67992424,,,,
"$145,004.41 ",8532.269531,W,3611.753418,N,0.8,A,25.667299,0,133,463,0,0,0,28.56701231,,,,
"$145,004.66 ",8532.270508,W,3611.75293,N,0.8,A,25.437099,0,70,412,0,0,0,25.42032197,,,,
"$145,005.16 ",8532.274414,W,3611.752441,N,0.8,A,25.437099,0,133,395,0,0,0,24.37142519,,,,
"$145,005.45 ",8532.276367,W,3611.752197,N,0.8,A,25.091801,0,66,423,0,0,0,26.09901989,,,,
"$145,005.66 ",8532.27832,W,3611.752197,N,0.8,A,24.7465,0,166,440,0,0,0,27.14791667,,,,
"$145,005.95 ",8532.280273,W,3611.752197,N,0.8,A,24.631399,0,70,380,0,0,0,23.44592803,,,,
"$145,006.45 ",8532.28418,W,3611.752197,N,0.8,A,24.631399,0,67,377,0,0,0,23.2608286,,,,
"$145,006.95 ",8532.288086,W,3611.752686,N,0.8,A,24.2861,0,141,394,0,0,0,24.30972538,,,,
"$145,007.20 ",8532.290039,W,3611.752686,N,0.8,A,24.631399,0,66,392,0,0,0,24.18632576,,,,
"$145,007.45 ",8532.291016,W,3611.752686,N,0.8,A,24.2861,0,141,394,0,0,0,24.30972538,,,,
"$145,007.75 ",8532.293945,W,3611.75293,N,0.8,A,24.055901,0,135,377,0,0,0,23.2608286,,,,
"$145,007.95 ",8532.294922,W,3611.75293,N,0.8,A,24.055901,0,70,438,0,0,0,27.02451705,,,,
"$145,008.25 ",8532.296875,W,3611.752686,N,0.8,A,23.9408,0,133,430,0,0,0,26.53091856,,,,
"$145,008.45 ",8532.298828,W,3611.752686,N,0.8,A,24.055901,0,66,440,0,0,0,27.14791667,,,,
"$145,008.75 ",8532.300781,W,3611.752441,N,0.8,A,24.171,0,66,400,0,0,0,24.67992424,,,,
"$145,008.95 ",8532.301758,W,3611.752197,N,0.8,A,24.171,0,66,376,0,0,0,23.19912879,,,,
"$145,009.25 ",8532.304687,W,3611.751709,N,0.8,A,24.171,0,58,260,0,0,0,16.04195076,,,,
"$145,009.50 ",8532.305664,W,3611.751221,N,0.8,A,23.9408,0,129,344,0,0,0,21.22473485,,,,
"$145,009.75 ",8532.307617,W,3611.750732,N,0.8,A,23.02,0,116,360,0,0,0,22.21193182,,,,
"$145,010.25 ",8532.310547,W,3611.75,N,0.8,A,22.099199,0,66,360,0,0,0,22.21193182,,,,
"$145,010.75 ",8532.313477,W,3611.749756,N,0.8,A,21.753901,0,166,362,0,0,0,22.33533144,,,,
"$145,011.05 ",8532.31543,W,3611.749756,N,0.8,A,21.753901,0,70,369,0,0,0,22.76723011,,,,
"$145,011.75 ",8532.319336,W,3611.750488,N,0.8,A,20.6029,0,66,360,0,0,0,22.21193182,,,,
"$145,012.05 ",8532.321289,W,3611.750977,N,0.8,A,20.1425,0,141,360,0,0,0,22.21193182,,,,
"$145,012.30 ",8532.322266,W,3611.751465,N,0.8,A,20.1425,0,141,360,0,0,0,22.21193182,,,,
"$145,012.55 ",8532.324219,W,3611.751709,N,0.8,A,20.1425,0,67,360,0,0,0,22.21193182,,,,
"$145,012.80 ",8532.326172,W,3611.751953,N,0.8,A,20.6029,0,141,364,0,0,0,22.45873106,,,,
"$145,013.55 ",8532.331055,W,3611.75293,N,0.8,A,21.6388,0,67,364,0,0,0,22.45873106,,,,
"$145,014.05 ",8532.333984,W,3611.753662,N,0.8,A,22.2143,0,83,428,0,0,0,26.40751894,,,,
"$145,014.86 ",8532.338867,W,3611.755371,N,0.8,A,23.02,0,67,380,0,0,0,23.44592803,,,,
"$145,015.11 ",8532.34082,W,3611.756104,N,0.8,A,23.4804,0,166,438,0,0,0,27.02451705,,,,
"$145,019.95 ",8532.366211,W,3611.768555,N,0.9,A,15.0781,0,132,239,0,0,0,14.74625473,,,,
"$145,020.20 ",8532.366211,W,3611.769287,N,0.9,A,14.6177,0,129,178,0,0,0,10.98256629,,,,
"$145,021.25 ",8532.368164,W,3611.772461,N,0.9,A,12.7761,0,64,171,0,0,0,10.55066761,,,,
"$145,021.45 ",8532.368164,W,3611.773193,N,0.9,A,12.5459,0,64,231,0,0,0,14.25265625,,,,
"$145,023.75 ",8532.370117,W,3611.779053,N,0.9,A,10.1288,0,26,88,0,0,0,5.429583333,,,,
"$145,024.30 ",8532.370117,W,3611.780518,N,0.9,A,10.2439,0,129,196,0,0,0,12.09316288,,,,
"$145,024.80 ",8532.370117,W,3611.78125,N,0.9,A,8.2872,0,128,184,0,0,0,11.35276515,,,,
"$145,025.05 ",8532.370117,W,3611.781494,N,0.9,A,7.4815,0,32,120,0,0,0,7.403977273,,,,
"$145,025.30 ",8532.370117,W,360,58,136,0,0,0,,,,,,0,,,,
"$145,032.20 ",8532.369141,W,3611.796631,N,0.9,A,8.5174,0,66,123,0,0,0,7.589076705,,,,
"$145,032.45 ",8532.369141,W,3611.797119,N,0.9,A,8.4023,0,66,199,0,0,0,12.27826231,,,,
"$145,032.70 ",8532.369141,W,3611.797607,N,0.9,A,7.7117,0,83,223,0,0,0,13.75905777,,,,
"$145,032.95 ",8532.369141,W,3611.798096,N,0.9,A,7.8268,0,166,193,0,0,0,11.90806345,,,,
"$145,033.45 ",8532.369141,W,3611.799561,N,0.9,A,9.8986,0,70,270,0,0,0,16.65894886,,,,
"$145,037.30 ",8532.368164,W,3611.812256,N,0.9,A,15.3083,0,141,280,0,0,0,17.27594697,,,,
"$145,639.16 ",8532.373047,W,3611.744385,N,0.9,A,19.6821,0,33,290,0,0,0,17.89294508,,,,
"$145,639.41 ",8532.373047,W,3611.743408,N,0.9,A,19.3368,0,132,260,0,0,0,16.04195076,,,,
"$145,639.66 ",8532.37207,W,3611.742187,N,0.9,A,18.416,0,64,272,0,0,0,16.78234848,,,,
"$145,639.91 ",8532.37207,W,3611.741211,N,0.9,A,17.8405,0,132,248,0,0,0,15.30155303,,,,
"$145,640.16 ",8532.37207,W,3611.740234,N,0.9,A,17.6103,0,114,240,0,0,0,14.80795455,,,,
"$145,640.45 ",8532.37207,W,3611.739258,N,0.9,A,17.264999,0,33,259,0,0,0,15.98025095,,,,
"$145,640.66 ",8532.37207,W,3611.738525,N,0.9,A,16.114,0,133,278,0,0,0,17.15254735,,,,
"$145,640.95 ",8532.37207,W,3611.737549,N,0.9,A,16.114,0,66,248,0,0,0,15.30155303,,,,
"$145,641.16 ",8532.373047,W,3611.736816,N,0.9,A,15.7687,0,133,278,0,0,0,17.15254735,,,,
"$145,641.45 ",8532.373047,W,3611.73584,N,0.9,A,15.3083,0,58,241,0,0,0,14.86965436,,,,
"$145,641.70 ",8532.373047,W,3611.735107,N,0.9,A,15.3083,0,116,299,0,0,0,18.44824337,,,,
"$145,641.95 ",8532.373047,W,3611.734375,N,0.9,A,14.8479,0,58,270,0,0,0,16.65894886,,,,
"$145,642.20 ",8532.373047,W,3611.733398,N,0.9,A,14.7328,0,116,232,0,0,0,14.31435606,,,,
"$145,642.45 ",8532.374023,W,3611.732666,N,0.9,A,14.6177,0,32,237,0,0,0,14.62285511,,,,
"$145,642.70 ",8532.374023,W,3611.731689,N,0.9,A,14.0422,0,132,300,0,0,0,18.50994318,,,,
"$145,642.95 ",8532.374023,W,3611.731201,N,0.9,A,13.4667,0,66,239,0,0,0,14.74625473,,,,
"$145,643.25 ",8532.374023,W,3611.72998,N,0.9,A,13.812,0,67,360,0,0,0,22.21193182,,,,
"$145,643.45 ",8532.374023,W,3611.729492,N,0.9,A,13.0063,0,66,240,0,0,0,14.80795455,,,,
"$145,643.75 ",8532.374023,W,3611.728516,N,0.9,A,13.1214,0,141,240,0,0,0,14.80795455,,,,
"$145,643.95 ",8532.374023,W,3611.728027,N,0.9,A,12.7761,0,133,241,0,0,0,14.86965436,,,,
"$145,644.25 ",8532.375,W,3611.727051,N,0.9,A,13.0063,0,66,304,0,0,0,18.75674242,,,,
"$145,644.50 ",8532.375,W,3611.726074,N,0.9,A,13.3516,0,66,308,0,0,0,19.00354167,,,,
"$145,644.75 ",8532.375,W,3611.725098,N,0.9,A,13.9271,0,133,285,0,0,0,17.58444602,,,,
"$145,645.00 ",8532.375977,W,3611.724365,N,0.9,A,14.1573,0,70,318,0,0,0,19.62053977,,,,
"$145,645.25 ",8532.375977,W,3611.723389,N,0.9,A,14.8479,0,66,320,0,0,0,19.74393939,,,,
"$145,645.55 ",8532.375977,W,3611.722412,N,0.9,A,15.4234,0,166,291,0,0,0,17.95464489,,,,
"$145,645.75 ",8532.376953,W,3611.721436,N,0.9,A,16.114,0,70,296,0,0,0,18.26314394,,,,
"$145,646.05 ",8532.376953,W,3611.720215,N,0.9,A,17.0348,0,70,359,0,0,0,22.15023201,,,,
"$145,646.25 ",8532.37793,W,3611.719238,N,0.9,A,17.6103,0,133,300,0,0,0,18.50994318,,,,
"$145,646.55 ",8532.37793,W,3611.718018,N,0.9,A,18.531099,0,133,361,0,0,0,22.27363163,,,,
"$145,646.75 ",8532.37793,W,3611.716797,N,0.9,A,19.1066,0,166,361,0,0,0,22.27363163,,,,
"$145,647.05 ",8532.378906,W,3611.715332,N,0.9,A,19.9123,0,141,390,0,0,0,24.06292614,,,,
"$145,647.30 ",8532.378906,W,3611.714111,N,0.9,A,20.718,0,67,361,0,0,0,22.27363163,,,,
"$145,647.55 ",8532.379883,W,3611.712646,N,0.9,A,21.4086,0,67,395,0,0,0,24.37142519,,,,
"$145,647.80 ",8532.379883,W,3611.711182,N,0.9,A,21.9841,0,133,380,0,0,0,23.44592803,,,,
"$145,648.05 ",8532.380859,W,3611.709961,N,0.9,A,22.559601,0,133,440,0,0,0,27.14791667,,,,
"$145,648.36 ",8532.381836,W,3611.708252,N,0.9,A,23.02,0,67,440,0,0,0,27.14791667,,,,
"$145,648.55 ",8532.381836,W,3611.707031,N,0.9,A,23.4804,0,70,446,0,0,0,27.51811553,,,,
"$145,648.86 ",8532.382812,W,3611.705078,N,0.9,A,24.171,0,141,410,0,0,0,25.29692235,,,,
"$145,649.11 ",8532.382812,W,3611.703613,N,1,A,24.5163,0,66,476,0,0,0,29.36910985,,,,
"$145,649.36 ",8532.383789,W,3611.701904,N,1,A,25.091801,0,133,412,0,0,0,25.42032197,,,,
"$145,649.61 ",8532.383789,W,3611.700439,N,1,A,25.322001,0,141,448,0,0,0,27.64151515,,,,
"$145,649.86 ",8532.384766,W,3611.698975,N,1,A,25.667299,0,83,473,0,0,0,29.18401042,,,,
"$145,650.11 ",8532.384766,W,3611.697266,N,1,A,25.897499,0,133,449,0,0,0,27.70321496,,,,
"$145,650.36 ",8532.385742,W,3611.695801,N,1,A,26.2428,0,64,440,0,0,0,27.14791667,,,,
"$145,650.66 ",8532.387695,W,3611.694336,N,1,A,26.2428,0,133,395,0,0,0,24.37142519,,,,
"$145,650.86 ",8532.388672,W,3611.693359,N,1,A,25.897499,0,66,442,0,0,0,27.27131629,,,,
"$145,651.16 ",8532.389648,W,3611.691895,N,0.9,A,25.322001,0,132,352,0,0,0,21.71833333,,,,
"$145,651.66 ",8532.390625,W,3611.689697,N,0.9,A,23.9408,0,133,390,0,0,0,24.06292614,,,,
"$145,651.86 ",8532.391602,W,3611.688721,N,0.9,A,23.365299,0,133,360,0,0,0,22.21193182,,,,
"$145,652.16 ",8532.392578,W,3611.687012,N,0.9,A,23.135099,0,66,296,0,0,0,18.26314394,,,,
"$145,652.41 ",8532.392578,W,3611.686035,N,0.9,A,22.329399,0,33,325,0,0,0,20.05243845,,,,
"$145,652.66 ",8532.393555,W,3611.684814,N,0.9,A,21.9841,0,33,343,0,0,0,21.16303504,,,,
"$145,652.91 ",8532.393555,W,3611.683594,N,0.9,A,20.833099,0,133,299,0,0,0,18.44824337,,,,
"$145,653.16 ",8532.393555,W,3611.682617,N,0.9,A,20.718,0,67,361,0,0,0,22.27363163,,,,
"$145,653.45 ",8532.393555,W,3611.681152,N,0.9,A,20.027399,0,133,364,0,0,0,22.45873106,,,,
"$145,653.95 ",8532.392578,W,3611.678711,N,0.9,A,19.221701,0,66,326,0,0,0,20.11413826,,,,
"$145,654.16 ",8532.392578,W,36000,66,320,0,0,0,,,,,,0,,,,
"$145,654.45 ",8532.392578,W,3611.676514,N,0.9,A,18.185801,0,133,279,0,0,0,17.21424716,,,,
"$145,654.70 ",8532.392578,W,3611.675537,N,0.9,A,17.8405,0,83,320,0,0,0,19.74393939,,,,
"$145,654.95 ",8532.392578,W,3611.674561,N,0.9,A,17.1499,0,133,280,0,0,0,17.27594697,,,,
"$145,655.20 ",8532.392578,W,3611.673584,N,0.9,A,16.3442,0,133,317,0,0,0,19.55883996,,,,
"$145,655.45 ",8532.392578,W,3611.672852,N,0.9,A,15.6536,0,133,259,0,0,0,15.98025095,,,,
"$145,655.75 ",8532.392578,W,3611.671875,N,0.9,A,14.8479,0,133,257,0,0,0,15.85685133,,,,
"$145,655.95 ",8532.392578,W,3611.671143,N,0.9,A,14.2724,0,135,249,0,0,0,15.36325284,,,,
"$145,656.25 ",8532.392578,W,3611.670166,N,0.9,A,14.2724,0,66,248,0,0,0,15.30155303,,,,
"$145,656.45 ",8532.392578,W,3611.669678,N,0.9,A,14.1573,0,133,255,0,0,0,15.7334517,,,,
"$145,656.75 ",8532.392578,W,3611.668701,N,0.9,A,14.1573,0,70,279,0,0,0,17.21424716,,,,
"$145,657.00 ",8532.392578,W,3611.667725,N,0.9,A,14.3875,0,135,291,0,0,0,17.95464489,,,,
"$145,657.25 ",8532.393555,W,3611.666748,N,0.9,A,14.7328,0,141,320,0,0,0,19.74393939,,,,
"$145,657.50 ",8532.393555,W,3611.666016,N,0.9,A,14.7328,0,135,320,0,0,0,19.74393939,,,,
"$145,657.75 ",8532.394531,W,3611.665039,N,0.9,A,14.7328,0,67,280,0,0,0,17.27594697,,,,
"$145,658.00 ",8532.394531,W,3611.664307,N,0.9,A,14.7328,0,66,320,0,0,0,19.74393939,,,,
"$145,658.25 ",8532.394531,W,3611.66333,N,0.9,A,14.963,0,133,319,0,0,0,19.68223958,,,,
"$145,659.25 ",8532.394531,W,3611.659912,N,0.9,A,13.6969,0,70,295,0,0,0,18.20144413,,,,
"$145,659.56 ",8532.394531,W,3611.658936,N,0.9,A,13.4667,0,66,304,0,0,0,18.75674242,,,,
"$145,659.75 ",8532.394531,W,3611.658203,N,0.9,A,13.6969,0,66,255,0,0,0,15.7334517,,,,
"$145,700.06 ",8532.394531,W,3611.657227,N,0.9,A,13.5818,0,83,259,0,0,0,15.98025095,,,,
"$145,700.31 ",8532.393555,W,3611.65625,N,0.9,A,13.4667,0,141,304,0,0,0,18.75674242,,,,
"$145,700.56 ",8532.393555,W,3611.655518,N,0.9,A,13.5818,0,166,271,0,0,0,16.72064867,,,,
"$145,700.81 ",8532.393555,W,3611.654297,N,0.9,A,13.6969,0,133,274,0,0,0,16.90574811,,,,
"$145,701.36 ",8532.394531,W,3611.652588,N,0.9,A,13.9271,0,135,308,0,0,0,19.00354167,,,,
"$145,701.56 ",8532.394531,W,3611.651855,N,0.9,A,14.0422,0,133,308,0,0,0,19.00354167,,,,
"$145,702.11 ",8532.394531,W,3611.649902,N,0.9,A,14.5026,0,83,320,0,0,0,19.74393939,,,,
"$145,702.36 ",8532.394531,W,3611.648926,N,0.9,A,14.7328,0,133,282,0,0,0,17.39934659,,,,
"$145,702.61 ",8532.394531,W,3611.647949,N,0.9,A,14.963,0,141,343,0,0,0,21.16303504,,,,
"$145,702.86 ",8532.393555,W,3611.646729,N,0.9,A,15.3083,0,141,344,0,0,0,21.22473485,,,,
"$145,703.11 ",8532.393555,W,3611.645752,N,0.9,A,15.4234,0,133,329,0,0,0,20.29923769,,,,
"$145,703.36 ",8532.393555,W,3611.644775,N,0.9,A,15.6536,0,141,359,0,0,0,22.15023201,,,,
"$145,703.66 ",8532.393555,W,3611.643555,N,0.9,A,16.114,0,135,329,0,0,0,20.29923769,,,,
"$145,703.86 ",8532.393555,W,3611.642578,N,0.9,A,16.3442,0,67,296,0,0,0,18.26314394,,,,
"$145,704.16 ",8532.393555,W,3611.641602,N,0.9,A,16.229099,0,66,352,0,0,0,21.71833333,,,,
"$145,704.41 ",8532.393555,W,3611.640381,N,0.9,A,16.3442,0,70,345,0,0,0,21.28643466,,,,
"$145,704.66 ",8532.392578,W,3611.639404,N,0.9,A,16.689501,0,141,345,0,0,0,21.28643466,,,,
"$145,705.16 ",8532.392578,W,3611.636963,N,0.9,A,17.0348,0,66,321,0,0,0,19.8056392,,,,
"$145,705.41 ",8532.392578,W,3611.635742,N,0.9,A,16.919701,0,133,409,0,0,0,25.23522254,,,,
"$145,705.91 ",8532.392578,W,3611.633545,N,0.9,A,17.0348,0,70,300,0,0,0,18.50994318,,,,
"$145,706.45 ",8532.392578,W,3611.631104,N,0.9,A,17.1499,0,70,280,0,0,0,17.27594697,,,,
"$145,706.66 ",8532.392578,W,3611.630127,N,0.9,A,17.1499,0,133,341,0,0,0,21.03963542,,,,
"$145,707.20 ",8532.392578,W,3611.627686,N,0.9,A,17.264999,0,133,290,0,0,0,17.89294508,,,,
"$145,707.45 ",8532.392578,W,3611.626709,N,0.9,A,17.495199,0,66,352,0,0,0,21.71833333,,,,
